simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
2799	1.6428832	1.0394928	2.8073845	2154.7622	25.03478	15.399169	0.661859	-0.7563882	9859.09475	16258.09375095	27091.63771331	904.19924174	1372.72383749	2125.1962059	5.52629288e+09	8.51304352e+09	1.36253561e+10
279	6.167855	-0.44927624	2.190523	1076.9945	6.7882447	6.472522	0.26166755	0.036242884	841.21959494	1885.46746062	4529.45049403	78.28914098	120.09761365	189.97104092	1289930.73714792	3002452.19300903	7948185.66036792
27	4.504271	0.5168183	0.26632547	1923.2349	35.420055	33.58587	-0.49271923	-0.0018496629	1099.57901643	1961.23417612	3864.96373601	1559.26223172	2341.5750685	3564.01743938	1.90257565e+09	3.77014506e+09	8.39281484e+09
2800	5.7329373	1.4623044	1.1852796	488.91846	12.498655	9.283413	0.11309022	0.044912126	330.27917121	581.83027966	1144.75518768	1006.73418043	1539.56634308	2417.49126614	3.41989217e+08	6.53961837e+08	1.42864968e+09
2801	3.2177644	-0.83755773	1.171563	6128.842	108.73869	99.41046	-0.23388363	0.054552	9615.95819919	15908.57294389	26744.5477694	740.96702524	1125.63073578	1743.60533632	3.36648511e+09	5.21231706e+09	8.45731941e+09
2802	3.4253404	-0.77541584	2.3792424	1424.0496	12.911201	9.012068	-0.19018884	-0.31155893	1188.07452488	2082.18416544	4049.41748938	1543.00886654	2359.91541307	3698.24831844	2.69959929e+09	5.0217302e+09	1.05521701e+10
2803	4.7261577	-1.4565613	0.50342536	760.2304	52.219246	23.072853	0.21769042	0.31631333	4972.92157548	8799.54507221	16828.42581667	754.08960567	1148.96436184	1788.04923609	2.12135159e+09	3.90118659e+09	7.59577885e+09
2804	0.11159166	1.0737754	0.8503823	604.8929	10.280059	4.216503	-0.03820136	0.42545137	1462.55502248	2566.3960536	4839.22964111	252.35166019	384.06501774	595.93796712	47641893.98279221	88565125.01670398	1.86687829e+08
2805	2.3628821	0.7480549	2.4432547	1049.7177	67.57491	44.267986	-0.052435342	0.3813253	91.47648986	182.09490283	645.69142328	413.52287124	642.87134345	1102.78716939	7621308.86548539	17916902.21254883	91890680.13451031
2806	1.6109737	0.5102621	2.6731725	1759.1722	16.185404	13.836815	0.00633646	0.012433361	919.30706813	1686.75683818	3819.52114651	194.06789496	294.45911788	456.238521	11714572.51226706	25478263.69680992	71704153.220774
2807	0.14063191	-0.22116013	2.7836797	833.00055	29.692417	23.269978	0.018297996	-0.39038697	821.95986829	1471.9193255	2886.54224797	1028.08985703	1570.5756166	2458.05507709	8.97996891e+08	1.66320581e+09	3.41382364e+09
2808	5.015659	0.1646126	0.77654475	1699.5247	24.084476	22.563646	0.12053684	0.2393937	119.24226148	234.98086678	477.93436111	203.93071285	311.773819	491.59306777	3090460.19734751	6354997.8821546	14486362.01359013
280	3.718196	-0.23189884	2.338568	2035.1356	24.301863	17.996105	0.15325898	0.5311343	1558.21647179	3350.29433438	7105.32203831	383.60836722	587.0611183	913.18092369	1.59422462e+08	3.90295478e+08	9.43306834e+08
2810	3.2857814	-0.93359894	0.59770256	10793.29	127.07642	99.03925	0.15652084	0.004969226	642.14219043	1205.02748762	2686.01023024	565.87897739	866.48290145	1362.82586529	1.87869325e+08	3.56360672e+08	8.36975169e+08
2811	2.1648219	0.36291188	2.7454665	3099.5095	33.336643	29.854446	-0.033970684	-0.4659556	9549.19396329	15813.01672668	26647.55384324	679.00435562	1030.44234159	1594.29803781	2.81886299e+09	4.35740237e+09	7.03598882e+09
2812	4.8433223	0.10960918	2.2471056	773.7307	22.386662	20.236584	-0.14125893	0.27055398	9761.93911589	16120.2673155	26954.87783833	805.19224058	1220.44644778	1885.28910604	4.3446883e+09	6.69073547e+09	1.06931361e+10
2813	0.20090736	-0.052975208	0.43891048	6182.5425	74.642944	60.795605	-0.0012757583	-0.18984921	778.75557447	1560.36190233	3889.36886101	1292.70290676	1977.16041721	3100.98865755	1.14718734e+09	2.32643208e+09	6.18055142e+09
2814	4.7019153	0.045100156	0.11503499	4794.175	75.257034	62.940735	-0.4666311	0.61218834	31.19834468	68.27320941	297.0555522	99.83990382	161.3084745	288.73158251	148174.53223176	353781.18531843	1317271.6644772
2815	3.152326	0.33925664	1.9890369	525.34125	23.17857	20.916702	0.12408189	0.05194915	2.72596386	4.81073249	9.73051361	161.42613027	249.0681232	400.4896175	85878.58768809	170854.91994849	416551.20721618
2816	4.267375	-1.1689554	1.1178057	1828.2773	47.283257	30.709288	0.07232593	0.606705	10.51510077	19.13505828	42.93509989	632.92398599	978.23977852	1592.48736356	4135042.18853242	8514436.32804925	23502402.8493309
2817	5.5098805	1.2953886	0.56342775	1056.6844	34.068027	21.292845	-0.19529861	0.14745925	3.09971383	5.64561066	13.06870277	146.60009922	225.71157608	360.25491932	66315.02732622	136842.71539368	350842.41033143
2818	5.1720705	0.75096804	2.0027077	864.96014	28.975277	24.996393	-0.08663154	-0.067057736	157.33960235	281.19515494	579.78251275	348.64938461	537.65286969	859.28372986	15878112.52901071	30949806.55393218	72192830.75624081
2819	3.1698222	0.39351803	2.118327	1191.2074	32.690067	9.707059	-0.14018859	-0.5214444	8481.16030154	14250.0647437	24074.81800758	565.01341519	855.44170811	1319.76842612	1.53034828e+09	2.59457486e+09	4.46805544e+09
281	0.83536524	0.29048905	0.84575844	5388.9233	105.58052	51.377666	0.039994624	-0.24555093	9780.56568389	16146.44254508	26982.14079027	816.29941082	1237.10006846	1910.64301747	4.49514731e+09	6.92066292e+09	1.10526788e+10
2820	2.6028028	-1.1254956	0.7936858	3455.2031	52.05613	46.164017	0.23132236	-0.6482383	1064.76408488	2056.27146086	4398.59900504	799.98517166	1224.83974199	1928.66333441	5.24997812e+08	1.05360013e+09	2.54967319e+09
2821	3.0301561	0.3993964	2.8488343	2232.55	39.17059	16.803425	-0.056624316	0.2846081	9275.32994045	15416.18972342	26237.33753332	467.46578775	706.45934322	1086.02756399	1.22604117e+09	1.89267839e+09	3.0418716e+09
2822	4.073958	-0.43265966	0.86310893	2722.963	34.90265	31.217052	-0.07658061	0.53983736	41.27196836	77.81154095	193.97213898	275.81054332	425.02088264	678.44711676	2764653.12182343	5782684.31597202	17622861.19072064
2823	1.8382578	0.31080446	1.0138435	4020.9946	47.126396	34.086403	-0.23283018	0.3912617	4455.16970516	8635.76954373	15462.25987677	771.21032714	1177.50651923	1844.25225694	1.84059023e+09	3.92169399e+09	8.11511937e+09
